week_day,hour,rout_count,temperature,visibility,distance
2,18,48,277,10000,1461.563242
3,14,34,285,10000,434.7435073
5,19,31,282,10000,384.1706013
5,8,46,271,10000,1016.636518
5,15,11,277,10000,413.3526918
4,11,11,282,10000,112.038615
5,18,24,287,10000,660.4918527
3,16,18,286,10000,758.8566096
5,14,12,277,10000,447.7484719
3,16,18,286,10000,19.18350873
3,12,128,276,10000,112.8731188
4,14,34,277,10000,2699.058705
3,9,11,275,10000,349.1826086
3,12,48,276,10000,138.0024568
3,14,41,279,10000,138.3448029
3,7,48,271,10000,113.3035978
3,10,18,275,10000,339.897814
1,11,46,277,10000,504.0544924
3,13,18,284,10000,63.92142436
2,12,48,275,10000,5.99747687
2,14,95,276,10000,89.76603071
4,16,24,287,10000,196.48763
3,12,47,276,10000,74.83117915
3,9,24,273,10000,1084.904462
4,10,95,274,10000,196.4544868
2,8,47,277,10000,182.8972558
5,15,24,287,10000,776.8741756
3,15,59,277,10000,428.8867865
1,17,18,278,10000,1133.527897
5,13,128,278,10000,705.2515883
5,19,47,277,10000,34.50032847
1,8,31,275,8000,504.4660749
2,12,18,276,10000,83.00955926
3,16,20,279,10000,257.108099
3,13,12,279,10000,1.729803453
2,16,63,273,4200,314.6660633
1,8,48,277,10000,265.9133968
4,12,48,275,10000,27.98965655
4,18,41,280,10000,450.0531738
4,9,59,276,10000,563.1766244
2,14,18,283,10000,747.556019
4,16,46,279,10000,786.1089536
3,9,41,275,10000,29.63456686
4,19,128,279,10000,154.6732887
3,11,48,275,10000,272.260515
4,19,48,276,10000,753.2621823
5,9,46,278,1100,1443.716879
2,13,12,275,10000,23.5443367
1,9,22,277,9000,482.1897616
3,15,41,277,10000,1671.708777
2,17,63,278,10000,793.2774302
2,11,41,275,10000,7.780062065
3,7,48,274,10000,1.877223994
2,9,34,274,10000,170.0604958
3,13,48,279,10000,20.4135175
2,14,18,277,10000,1037.904998
2,12,41,276,10000,53.59986727
1,12,48,279,10000,199.3093722
3,10,41,275,10000,286.7021007
4,7,18,274,10000,490.7526493
4,11,18,274,10000,550.2086072
4,13,47,285,10000,2666.718647
2,13,18,277,10000,1602.565432
5,16,24,285,10000,825.9622776
5,17,26,288,10000,16.33852751
5,13,20,283,10000,984.5083907
1,18,41,278,10000,746.2968361
1,11,41,278,10000,249.8831579
5,12,59,275,10000,1796.672033
2,18,12,277,10000,1312.344548
5,10,26,273,10000,10.14742435
2,15,26,273,550,2992.94347
5,12,11,275,10000,430.302666
4,13,18,276,10000,270.3746619
5,9,128,275,10000,741.8792833
2,7,28,277,10000,7.036748762
2,13,41,282,10000,71.47934485
1,12,128,279,10000,205.4234889
5,14,26,288,10000,520.2068165
4,14,128,286,10000,21.67936445
5,10,22,278,3200,470.6656453
3,11,47,275,10000,142.8416949
5,19,18,287,10000,756.8695662
4,18,41,280,10000,324.0380927
3,11,31,282,10000,447.5349231
5,9,48,272,10000,406.4785244
3,14,18,285,10000,6.004235438
4,14,11,277,10000,3132.66968
3,8,12,271,10000,1049.917837
4,18,20,286,10000,776.6280857
5,18,18,283,10000,12.55947708
2,13,26,275,10000,185.0148668
4,18,12,277,10000,86.10081993
2,17,24,278,10000,619.6093956
3,15,34,279,10000,114.1296816
1,17,12,282,10000,1375.739615
5,19,47,282,10000,770.3815528
1,8,46,275,8000,382.3762114
4,16,48,287,10000,70.24814336
3,16,48,279,10000,38.37793913
3,9,20,273,10000,429.8850389
1,15,18,286,10000,1324.858069
2,16,12,273,4200,1053.971773
4,16,24,279,10000,963.909372
5,10,128,279,10000,1287.880557
2,12,128,277,10000,493.2874991
5,16,63,285,10000,1107.238057
2,14,18,279,10000,56.65959373
4,11,18,276,10000,79.360742
5,10,48,279,10000,63.00736358
3,19,48,285,10000,33.16083299
5,13,47,287,10000,3049.320269
5,14,18,285,10000,3.209599421
4,10,18,279,10000,109.3005468
1,18,34,278,10000,296.4379876
5,19,28,277,10000,15.18252586
5,15,41,277,10000,265.0888646
4,16,34,287,10000,341.0797092
5,17,18,277,10000,898.1673515
2,19,11,274,10000,264.0653087
1,14,128,281,10000,1032.21567
1,15,48,282,10000,45.2591525
2,13,48,276,10000,363.2698898
1,10,20,276,10000,20.25795581
3,10,41,279,10000,241.0322524
1,13,63,279,10000,1138.252109
3,12,128,283,10000,1664.188919
3,14,48,285,10000,39.86197392
5,9,59,275,10000,2551.92184
3,9,26,273,10000,123.9090039
1,14,24,285,10000,65.21135954
4,15,34,286,10000,92.24682694
1,18,63,278,10000,2909.576031
1,15,41,282,10000,414.9907475
4,10,31,274,10000,24.62432044
5,17,28,288,10000,1017.292718
3,11,11,282,10000,423.2031055
3,19,48,276,10000,421.5300206
1,15,34,286,10000,193.7946167
5,10,47,276,9000,411.3368769
1,14,31,280,10000,508.7109427
2,15,48,277,10000,41.74023388
5,9,46,272,10000,790.9567329
3,16,95,279,10000,10.95752405
5,18,12,287,10000,311.632834
5,18,47,287,10000,1565.711077
2,8,48,277,10000,5.461874472
3,11,28,276,10000,65.00947112
5,10,47,276,9000,1458.375255
5,10,34,278,3200,295.1955349
1,8,31,275,8000,217.9705552
4,11,18,274,10000,761.3885239
1,12,48,280,10000,272.9017315
5,15,95,279,10000,543.3622423
5,14,18,277,10000,1061.281659
1,14,41,281,10000,965.574409
1,9,18,273,10000,480.1163643
4,13,48,277,10000,609.7721017
4,10,18,274,10000,13.92218943
5,12,95,281,10000,803.3131649
2,9,31,271,10000,27.43564411
2,17,48,278,10000,397.7515612
2,11,41,278,10000,1739.076886
3,13,41,276,10000,120.7590424
3,12,18,283,10000,426.2254769
2,10,28,274,10000,13.21648017
5,8,12,277,1200,178.4031788
4,9,41,275,10000,287.2752156
2,14,26,279,10000,1997.291633
3,12,48,283,10000,22.46699537
2,18,28,277,10000,165.3084167
5,10,128,273,10000,177.8012678
4,8,48,274,10000,19.76410632
2,9,20,277,10000,39.27970181
1,15,47,282,10000,126.201152
1,14,18,281,10000,747.5000277
4,11,48,276,10000,1192.517412
1,15,47,286,10000,445.5795164
3,14,59,276,10000,3271.133879
1,17,47,278,10000,635.4656408
2,17,128,274,10000,201.3641899
1,9,22,277,9000,81.24742285
2,18,48,277,10000,1081.871831
5,15,18,287,10000,8.660472232
5,15,46,279,10000,1862.277023
1,16,41,280,10000,1.957141306
1,7,41,275,10000,76.00351807
1,13,26,279,10000,307.4643746
5,9,20,276,8000,92.01532437
2,13,22,276,10000,366.1372481
4,12,48,276,10000,31.886391
3,13,34,276,10000,2023.56423
2,8,12,274,10000,315.0612343
1,15,26,282,10000,791.4038881
3,16,28,286,10000,233.6683434
2,16,46,278,10000,38.10916187
1,8,41,275,8000,315.6108811
5,11,46,274,10000,765.7181826
1,14,95,285,10000,328.4973673
1,17,26,282,10000,1583.300216
5,8,18,271,10000,802.0976529
4,9,24,275,10000,3.04681672
4,17,47,286,10000,468.1989455
2,9,12,271,10000,590.3232636
1,7,41,275,10000,45.60630848
1,8,48,275,8000,227.1603906
2,16,28,273,4200,401.5568853
5,14,128,288,10000,391.0016943
4,14,46,277,10000,1047.927944
1,13,47,283,10000,635.9609255
5,16,18,288,10000,111.2031574
3,18,59,277,10000,1487.975088
4,18,41,286,10000,406.6163373
4,19,34,286,10000,248.1572189
4,13,41,276,10000,481.4027895
5,19,48,277,10000,77.77773816
4,14,41,278,10000,265.0912445
5,16,11,285,10000,532.1084835
4,14,24,278,10000,146.2188208
1,8,46,276,10000,821.5865022
3,9,12,274,10000,1849.946008
3,13,41,279,10000,327.0495387
3,19,12,285,10000,593.5455505
3,16,41,286,10000,659.1581778
2,16,48,273,4200,1488.295331
5,17,46,284,10000,673.6182688
5,9,47,276,8000,11.75627152
3,12,11,283,10000,5.792609283
3,8,22,271,10000,161.5372845
5,13,48,276,10000,34.49040009
4,18,95,277,10000,2566.70941
1,15,12,281,10000,1617.833664
3,11,41,275,10000,1163.730952
5,11,20,274,10000,778.9053874
2,17,63,274,10000,1487.275146
1,16,48,282,10000,48.81502493
1,11,59,278,10000,264.5804515
1,9,47,276,10000,273.1790211
1,7,18,275,10000,242.3640333
5,19,34,287,10000,355.4701346
4,19,18,279,10000,2.565010504
2,11,28,278,10000,54.98598041
3,7,46,274,10000,25.02189029
4,13,12,285,10000,10.27496444
4,15,48,279,10000,127.2525072
4,18,48,280,10000,342.7312311
1,8,41,275,8000,373.4073073
2,8,48,274,10000,392.0128602
5,19,22,277,10000,140.857815
3,13,47,276,10000,550.3524013
1,11,47,277,10000,673.2852832
1,10,128,275,10000,472.1917004
3,10,18,275,10000,399.7690116
1,12,24,279,10000,226.3681567
1,11,34,277,10000,171.6440689
5,16,41,288,10000,1514.484932
3,11,41,282,10000,238.4157261
4,12,18,276,10000,1279.876597
3,16,48,286,10000,10.36317818
3,12,18,279,10000,110.0818071
4,11,18,276,10000,3.682951229
4,11,22,274,10000,26.45596545
5,17,59,284,10000,773.3204156
4,14,95,286,10000,372.2198388
1,19,41,277,10000,71.004622
2,13,34,275,10000,502.3017107
4,16,22,279,10000,111.7598553
2,9,12,271,10000,393.882261
5,18,48,277,10000,516.9142588
2,16,48,278,10000,10.88904143
5,18,63,287,10000,2231.93454
5,12,59,278,10000,836.238509
2,14,18,283,10000,1121.070487
2,11,31,275,10000,1845.937625
1,15,128,282,10000,879.5467376
4,16,41,278,10000,374.5068035
3,13,18,284,10000,569.7417079
1,8,47,277,10000,828.0920192
5,17,41,284,10000,336.0930789
3,16,18,277,10000,7.207583857
1,10,12,276,10000,147.2158761
3,7,128,271,10000,324.6044279
4,17,63,280,10000,2431.265829
4,15,28,286,10000,13.97775178
5,9,48,276,8000,44.66995812
5,15,34,279,10000,513.4434705
4,18,48,277,10000,743.4648617
3,14,31,285,10000,0.697629116
3,19,46,285,10000,449.2971125
4,14,18,277,10000,1675.932753
5,17,12,288,10000,804.820214
3,7,28,274,10000,74.17509352
4,10,28,279,10000,6.710925113
1,8,18,276,10000,173.8817409
2,17,28,278,10000,838.9445233
3,14,34,279,10000,2699.266632
5,8,26,277,1200,153.9802538
4,18,12,280,10000,3885.409374
3,16,47,286,10000,536.8326267
4,15,46,286,10000,2809.394652
4,10,18,274,10000,75.06194879
5,8,63,271,10000,1954.411145
2,18,20,277,10000,432.2355638
5,7,41,270,10000,277.9397
4,13,59,285,10000,1739.799118
5,8,59,271,10000,2478.172748
2,16,41,273,4200,345.1360844
1,12,18,279,10000,4.930241478
3,10,12,275,10000,511.1520981
2,12,28,281,10000,25.6260248
2,11,95,278,10000,1160.530633
1,17,48,278,10000,636.5785515
5,8,18,277,1200,295.5286726
1,13,22,283,10000,40.93109802
1,16,18,285,10000,223.9414012
4,12,41,276,10000,8.117939478
4,17,46,277,10000,1132.581528
1,13,48,279,10000,170.5772538
1,8,47,277,10000,113.164468
1,17,22,282,10000,259.2467627
1,9,12,276,10000,40.14416278
4,11,26,276,10000,12.98151249
5,15,18,277,10000,217.8789287
5,19,18,287,10000,327.2414764
5,11,18,282,10000,8.628151089
2,11,12,274,10000,314.4555304
2,17,11,278,10000,81.99046763
5,19,20,282,10000,7.80781505
4,8,22,274,10000,1380.048209
5,18,28,287,10000,211.1579145
4,15,12,279,10000,1494.424641
1,14,11,281,10000,485.1210541
1,7,48,275,10000,11.10580692
4,14,47,286,10000,63.20160156
3,13,48,276,10000,58.3232745
2,14,59,279,10000,2270.354249
5,9,11,278,1100,284.4167731
3,15,95,277,10000,492.2240116
4,7,48,274,10000,17.64596683
4,7,11,274,10000,384.5661474
5,9,128,278,1100,1191.868768
4,16,59,287,10000,2291.123976
2,17,18,278,10000,180.0926856
2,14,48,279,10000,4213.955691
4,16,18,278,10000,559.61167
5,12,47,275,10000,156.1210903
4,13,11,277,10000,270.1828558
5,18,12,277,10000,1303.679326
1,12,34,279,10000,343.2675409
2,14,63,277,10000,614.8272739
3,19,18,276,10000,55.17056024
1,18,12,282,10000,63.84594655
5,11,41,277,10000,112.7517242
5,9,26,276,8000,356.1516778
1,9,18,277,9000,338.5392593
1,10,41,275,10000,321.9124509
1,15,41,286,10000,1617.790372
2,19,47,277,10000,432.2837799
2,16,24,278,10000,1.638837337
5,16,41,285,10000,304.125905
3,12,12,276,10000,917.8605664
4,15,12,286,10000,1838.404082
2,12,47,281,10000,302.977522
4,13,26,285,10000,90.24502686
3,17,20,280,10000,1967.654243
2,19,59,277,10000,504.711974
5,16,128,278,10000,2654.693512
4,12,18,284,10000,189.6539962
5,13,95,287,10000,77.58491027
4,18,48,277,10000,409.4661204
2,9,46,271,10000,783.5075311
2,14,41,279,10000,14.64651981
1,13,48,281,10000,10.35447766
3,11,18,276,10000,526.4204648
3,13,59,279,10000,1688.400608
1,16,24,280,10000,301.3032043
3,13,63,276,10000,1770.124494
1,9,18,276,10000,89.30894037
2,19,18,274,10000,265.552577
1,16,46,282,10000,60.67561399
2,13,95,282,10000,4.804326421
1,12,128,280,10000,122.8247041
3,9,46,275,10000,1787.797274
3,18,95,277,10000,15.47794772
5,9,41,276,8000,246.096025
5,12,24,278,10000,851.325376
1,10,22,276,10000,36.71210697
2,12,63,277,10000,775.106495
2,13,11,276,10000,359.5845196
2,19,63,277,10000,1961.127621
2,15,128,277,10000,1248.866691
2,13,24,275,10000,9.172439987
3,15,26,279,10000,34.79919358
2,15,48,273,550,54.02010324
3,15,41,285,10000,45.18461439
1,9,41,277,9000,330.8695759
4,14,48,286,10000,45.86524585
2,17,28,274,10000,706.5751511
1,13,48,281,10000,646.996823
1,14,12,281,10000,2068.307939
5,16,63,278,10000,2217.685375
2,11,11,275,10000,477.3490656
5,12,28,278,10000,352.6227078
5,19,18,277,10000,548.4519063
2,19,18,277,10000,1473.304945
1,7,28,271,10000,6.244837839
5,11,22,274,10000,145.5934242
5,11,18,274,10000,1203.488573
2,14,41,279,10000,242.9152195
2,14,12,283,10000,1036.552681
2,13,46,277,10000,35.84470727
1,18,22,278,10000,177.9260223
1,17,26,282,10000,663.5668614
2,14,24,276,10000,64.30323116
2,10,12,274,10000,159.4337074
3,15,128,285,10000,7.009157337
1,10,20,277,10000,181.8419157
1,7,18,275,10000,129.6226339
3,15,22,285,10000,56.6136841
5,14,48,288,10000,266.555089
1,11,41,277,10000,102.8698317
5,16,41,278,10000,965.2780964
5,19,12,277,10000,3.34301681
2,12,31,277,10000,33.19777556
5,7,11,270,10000,88.69157145
4,13,12,285,10000,200.3697571
5,14,31,288,10000,833.5881516
3,13,46,276,10000,2249.064559
1,8,12,277,10000,9.904258899
2,7,46,277,10000,460.1517125
4,15,22,278,10000,12.02272248
5,7,18,277,3100,189.8180895
2,9,128,274,10000,1663.5864
3,13,34,279,10000,339.5469596
4,10,11,279,10000,56.22879133
2,18,20,274,9000,1123.080014
3,17,31,280,10000,744.7864058
1,14,128,281,10000,230.4357586
3,9,63,273,10000,1755.922119
4,8,48,275,10000,359.7184505
4,14,48,277,10000,433.4743835
1,12,18,280,10000,490.7048978
1,17,24,278,10000,875.5729733
3,18,63,277,10000,2011.602265
4,18,11,277,10000,468.5137847
3,9,18,275,10000,67.72700392
4,12,95,275,10000,243.2579883
3,7,18,271,10000,14.66435405
5,15,47,277,10000,2983.521266
2,11,47,275,10000,2381.550868
4,13,11,285,10000,225.8027032
5,11,22,277,10000,240.0416435
1,15,12,281,10000,1477.040286
3,18,11,277,10000,27.34548596
4,13,18,277,10000,868.4766473
1,10,47,276,10000,94.96505552
2,11,48,274,10000,260.3260549
4,9,48,276,10000,265.521249
5,19,95,282,10000,845.2312711
2,7,12,277,10000,218.9475964
5,17,48,284,10000,252.8853957
5,19,47,277,10000,36.69651461
3,19,12,285,10000,6.367038022
5,17,18,288,10000,670.0118702
5,19,11,287,10000,178.5659266
1,8,12,277,10000,1676.788658
3,14,128,285,10000,226.2163731
5,9,48,278,1100,27.64981386
5,13,41,278,10000,386.4849211
2,11,48,279,10000,5.634871795
3,18,24,277,10000,211.1858269
3,17,34,277,10000,998.3571351
2,11,26,279,10000,313.2670929
1,17,18,282,10000,124.4950021
2,17,26,274,10000,1494.280873
5,12,47,281,10000,1123.876477
4,8,20,275,10000,1429.479216
2,16,11,278,10000,431.2747692
5,11,20,282,10000,713.4110793
3,11,24,282,10000,6.168603164
2,19,46,278,10000,1049.634176
2,13,128,277,10000,38.0720137
3,18,46,277,10000,1909.942435
4,11,48,274,10000,746.9866393
3,16,41,279,10000,32.69525352
1,9,128,273,10000,1673.590783
5,11,28,277,10000,228.8072247
5,7,47,270,10000,225.7044532
4,11,128,282,10000,187.7052107
5,15,48,279,10000,421.9732177
2,15,63,278,10000,740.6526813
2,16,18,278,10000,496.8897263
1,15,95,281,10000,760.9028306
4,19,28,279,10000,146.8366436
4,11,18,276,10000,214.6155565
3,15,41,277,10000,919.5828001
2,11,18,275,10000,1.298220674
1,12,41,283,9000,526.2129119
5,13,59,276,10000,2550.870939
1,11,47,277,10000,883.6713243
3,17,48,280,10000,353.7741683
5,17,48,277,10000,313.011381
3,10,24,279,10000,74.26823006
2,11,11,278,10000,241.7842504
1,17,18,286,10000,17.23618247
5,14,41,285,10000,296.0573516
1,11,63,278,10000,862.0284558
3,18,48,277,10000,10.51641451
3,9,12,274,10000,162.9511778
1,13,20,279,10000,727.0681515
3,7,48,274,10000,53.42335752
1,14,95,281,10000,483.3571566
3,8,12,271,10000,1571.448211
2,16,47,273,4200,42.01742338
5,14,47,288,10000,3000.96208
3,17,48,277,10000,238.873321
1,14,28,281,10000,356.467974
3,11,31,276,10000,905.6837435
4,12,41,275,10000,1347.900975
4,15,41,286,10000,48.7987748
1,8,48,277,10000,75.84736196
1,16,11,285,10000,372.9563962
1,16,12,285,10000,456.3560412
2,14,31,283,10000,320.1484292
4,10,128,274,10000,194.9853619
3,9,95,274,10000,331.7239283
2,17,11,278,10000,503.6751236
5,15,59,287,10000,2532.820356
3,14,28,279,10000,335.6654652
4,12,31,276,10000,285.2739201
2,9,41,277,10000,837.9399587
3,19,128,279,10000,463.0325586
5,19,48,277,10000,22.10198946
3,15,46,279,10000,502.0162939
1,8,28,271,10000,409.7450463
3,16,41,279,10000,222.697489
1,15,59,282,10000,463.9300644
4,9,18,274,10000,638.9320119
2,9,24,277,10000,452.4638612
1,17,95,286,10000,11.34864033
5,19,47,282,10000,2431.874954
4,12,26,284,10000,473.074621
5,11,11,279,7000,473.5833995
2,8,48,274,10000,756.4397126
3,14,128,276,10000,149.273734
4,14,41,277,10000,711.660399
4,15,41,279,10000,343.708628
2,12,47,275,10000,358.0827429
4,14,20,277,10000,921.3186159
5,11,28,274,10000,391.1798096
1,14,34,281,10000,338.7947507
1,13,47,279,10000,66.41061685
1,10,41,279,9000,256.7573707
3,11,47,282,10000,48.06717671
5,11,20,282,10000,99.37875783
3,18,12,277,10000,1370.237059
1,11,41,278,10000,346.710077
3,16,31,279,10000,518.3329473
2,8,24,277,10000,79.27694256
1,15,26,282,10000,99.47153626
2,9,31,271,10000,26.6205076
5,12,48,278,10000,98.28595967
3,19,47,285,10000,1755.255544
5,9,26,278,1100,9.153259507
5,18,12,277,10000,141.7159519
1,12,95,283,9000,3.806893611
5,14,34,277,10000,315.2290509
5,9,48,272,10000,1020.886007
1,14,128,281,10000,83.61951487
1,11,12,277,10000,34.07648268
5,15,128,286,10000,1739.652918
2,13,48,275,10000,31.6452259
4,17,18,280,10000,93.09745662
5,14,48,285,10000,611.6604335
3,13,128,284,10000,195.5240805
3,8,47,274,10000,861.3943373
5,14,48,279,10000,351.3713515
5,19,48,287,10000,332.3645056
4,16,47,287,10000,1110.932939
4,18,41,280,10000,989.2997059
4,16,48,279,10000,286.9090151
4,17,46,286,10000,1682.214251
3,9,128,273,10000,1185.354825
5,9,18,272,10000,155.961388
4,12,47,275,10000,3540.14834
4,9,12,274,10000,1.215765015
2,8,28,274,10000,45.01605196
1,11,20,277,10000,608.4496569
4,15,11,279,10000,472.3839816
5,7,47,277,3100,7.673333021
2,13,63,282,10000,17.44589475
3,10,31,275,10000,390.0791929
4,16,11,287,10000,389.2235609
3,8,18,274,10000,497.5080011
3,16,128,277,10000,1653.892372
1,13,18,281,10000,228.2525521
1,8,47,275,8000,75.79981628
1,8,41,277,10000,347.0883701
1,17,47,286,10000,1571.183964
1,17,12,278,10000,497.3994853
3,16,48,277,10000,60.93374603
1,15,48,281,10000,63.62634212
4,18,41,277,10000,2158.849477
5,8,95,271,10000,336.3260838
2,18,18,274,9000,733.2888148
4,10,31,279,10000,145.54315
2,13,11,275,10000,111.0837106
2,17,41,274,10000,1243.318181
2,19,12,277,10000,2547.150657
4,13,48,276,10000,31.01203588
5,11,18,282,10000,312.7019421
1,8,12,276,10000,3.828141554
2,16,59,278,10000,45.94633039
4,17,48,277,10000,235.205568
5,10,41,273,10000,10.45668243
4,13,28,277,10000,639.3088597
1,13,24,279,10000,487.2818645
1,17,34,282,10000,1473.547729
4,11,41,274,10000,1077.812777
5,13,28,283,10000,49.50864411
5,17,12,284,10000,2200.703923
1,11,47,277,10000,103.7730095
5,12,48,285,10000,289.4896834
1,16,47,280,10000,32.79653881
1,12,24,283,9000,39.28841993
4,8,47,274,10000,584.4185947
3,19,24,276,10000,820.0886029
4,19,12,276,10000,7.546609805
1,9,24,276,10000,7.435318961
1,11,28,277,10000,386.0717551
2,18,34,278,10000,247.1203554
3,17,12,286,10000,2569.407002
1,19,31,281,10000,89.37073011
3,13,12,279,10000,1469.371529
1,15,48,282,10000,5.6100255
4,9,46,274,10000,595.2815722
3,12,18,283,10000,95.06114623
1,16,47,282,10000,63.12633388
1,12,28,283,9000,49.71945639
2,18,28,277,10000,248.8729877
5,13,34,278,10000,119.1202708
5,15,47,279,10000,1929.933898
1,9,11,276,10000,419.9860758
3,17,18,286,10000,509.2715553
1,14,28,281,10000,244.5652495
5,19,26,277,10000,4.310940694
4,12,24,276,10000,1317.018268
3,14,63,285,10000,1152.807811
1,10,34,277,10000,12.12015566
2,13,41,276,10000,556.983848
2,12,48,281,10000,13.94353604
1,13,59,281,10000,300.4005758
2,9,48,277,10000,163.1874536
1,12,18,283,9000,122.4691101
2,15,18,273,550,333.3010123
3,18,48,277,10000,33.30876329
4,19,28,286,10000,180.7610455
2,8,63,274,10000,2091.691675
5,15,18,277,10000,551.2953652
5,14,48,277,10000,164.9741948
2,17,48,274,10000,2816.371856
3,10,11,279,10000,4.436638411
5,19,24,277,10000,694.4065135
2,13,46,282,10000,618.9435387
4,17,26,277,10000,96.74610234
3,7,31,271,10000,867.635446
5,10,48,276,9000,31.10576443
5,8,48,270,10000,260.7147301
3,12,28,279,10000,468.1829294
4,12,47,284,10000,1150.187671
5,7,18,270,10000,424.5515017
3,12,31,276,10000,195.8011234
4,13,41,285,10000,17.99793985
2,19,59,277,10000,954.0134402
4,19,22,286,10000,188.5348332
3,9,34,273,10000,454.8752261
4,18,59,286,10000,2762.513561
4,13,12,277,10000,323.3981342
5,15,48,277,10000,6.599881158
5,19,34,282,10000,16.01989201
5,11,24,282,10000,356.9506354
4,18,46,277,10000,1161.959409
3,14,95,276,10000,789.9677957
2,12,18,275,10000,14.25231476
3,17,41,286,10000,541.2063088
2,13,63,275,10000,1584.242391
5,10,46,273,10000,623.1424673
4,12,48,275,10000,1385.743738
5,13,26,278,10000,365.5450086
4,16,48,279,10000,51.93212449
3,16,41,279,10000,38.76046732
5,10,48,276,9000,266.0699213
